OID_,ORIG_FID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
412,412,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.437499761581421,0.069597320027069,139.499998092651367,17.449999809265137,17.500000000000000
413,413,9.000000000000000,3.239999999998911,17.299999237060547,17.600000381469727,0.300001144409180,17.444444232516819,0.083148259112536,156.999998092651367,17.399999618530273,17.520000076293947
414,414,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.449999809265137,0.050000190734863,139.599998474121094,17.449999809265137,17.500000000000000
415,415,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.412499666213989,0.078062772764690,139.299997329711914,17.399999618530273,17.500000000000000
416,416,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.455555386013454,0.049690589053827,157.099998474121094,17.500000000000000,17.500000000000000
417,417,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.462499856948856,0.048412476505830,139.699998855590849,17.500000000000000,17.500000000000000
418,418,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.487499952316288,0.092702834720598,139.899999618530302,17.449999809265137,17.600000381469727
419,419,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.474999904632568,0.066144035095122,139.799999237060547,17.500000000000000,17.530000114440917
420,420,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.522222306993271,0.062854175874209,157.700000762939453,17.500000000000000,17.600000381469727
421,421,9.000000000000000,3.239999999998911,17.500000000000000,17.600000381469727,0.100000381469727,17.566666920979817,0.047140631905657,158.100002288818359,17.600000381469727,17.600000381469727
422,422,9.000000000000000,3.239999999998911,17.500000000000000,17.600000381469727,0.100000381469727,17.533333460489910,0.047140631905656,157.800001144409180,17.500000000000000,17.600000381469727
423,423,10.000000000000000,3.599999999998790,17.299999237060547,17.600000381469727,0.300001144409180,17.439999771118163,0.080000305175781,174.399997711181641,17.399999618530273,17.510000038146973
424,424,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.424999713897702,0.066144035095122,139.399997711181612,17.399999618530273,17.500000000000000
425,425,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.422221925523544,0.062854175874209,156.799997329711914,17.399999618530273,17.500000000000000
426,426,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.466666539510090,0.081649969561500,157.199998855590820,17.399999618530273,17.600000381469727
427,427,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.500000000000000,0.050000190734863,140.000000000000000,17.500000000000000,17.530000114440917
428,428,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.487499952316284,0.033072017547562,139.899999618530273,17.500000000000000,17.500000000000000
429,429,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.488888846503365,0.056655988497873,157.399999618530273,17.500000000000000,17.520000076293947
430,430,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.487499952316284,0.078062772764690,139.899999618530273,17.500000000000000,17.600000381469727
431,431,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.455555386013458,0.049690589053825,157.099998474121122,17.500000000000000,17.500000000000000
432,432,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.499999999999996,0.070710947858486,139.999999999999972,17.500000000000000,17.600000381469727
433,433,8.000000000000000,2.879999999999032,17.500000000000000,17.600000381469727,0.100000381469727,17.537500143051147,0.048412476505830,140.300001144409180,17.500000000000000,17.600000381469727
434,434,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.511111153496635,0.056655988497873,157.600000381469727,17.500000000000000,17.600000381469727
435,435,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.522222306993271,0.078567719842761,157.700000762939453,17.500000000000000,17.600000381469727
436,436,9.000000000000000,3.239999999998911,17.399999618530273,17.700000762939453,0.300001144409180,17.577778074476456,0.091624918978165,158.200002670288086,17.600000381469727,17.700000762939453
437,437,9.000000000000000,3.239999999998911,17.500000000000000,17.600000381469727,0.100000381469727,17.533333460489910,0.047140631905656,157.800001144409180,17.500000000000000,17.600000381469727
438,438,9.000000000000000,3.239999999998911,17.600000381469727,19.799999237060547,2.199998855590820,18.088888804117840,0.660713793045920,162.799999237060547,17.799999237060547,18.679999542236327
439,439,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.577778074476456,0.062854175874209,158.200002670288086,17.600000381469727,17.620000457763673
440,440,8.000000000000000,2.879999999999032,17.500000000000000,19.200000762939453,1.700000762939453,17.812500238418579,0.532535383589312,142.500001907348633,17.600000381469727,18.219999694824217
441,441,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.522222306993271,0.062854175874209,157.700000762939453,17.500000000000000,17.600000381469727
442,442,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.477777693006729,0.041574129556268,157.299999237060547,17.500000000000000,17.500000000000000
443,443,9.000000000000000,3.239999999998911,17.500000000000000,17.600000381469727,0.100000381469727,17.522222306993271,0.041574129556267,157.700000762939453,17.500000000000000,17.600000381469727
444,444,10.000000000000000,3.599999999998790,17.399999618530273,17.600000381469727,0.200000762939453,17.469999885559083,0.064031486634134,174.699998855590820,17.500000000000000,17.510000038146973
445,445,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.600000381469730,0.066666920979816,158.400003433227567,17.600000381469727,17.700000762939453
446,446,8.000000000000000,2.879999999999032,17.500000000000000,17.700000762939453,0.200000762939453,17.600000381469727,0.050000190734864,140.800003051757812,17.600000381469727,17.630000495910643
447,447,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.577778074476456,0.062854175874209,158.200002670288086,17.600000381469727,17.620000457763673
448,448,8.000000000000000,2.879999999999032,17.500000000000000,17.700000762939453,0.200000762939453,17.612500429153442,0.059948122724477,140.900003433227539,17.600000381469727,17.700000762939453
449,449,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.622222688462998,0.062854175874209,158.600004196166992,17.600000381469727,17.700000762939453
450,450,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.644444995456272,0.049690589053827,158.800004959106445,17.600000381469727,17.700000762939453
451,451,8.000000000000000,2.879999999999032,17.600000381469727,17.600000381469727,0.000000000000000,17.600000381469727,0.000000000000000,140.800003051757812,17.600000381469727,17.600000381469727
452,452,9.000000000000000,3.239999999998911,17.500000000000000,17.799999237060547,0.299999237060547,17.611111323038742,0.073702511135254,158.500001907348690,17.600000381469727,17.640000152587891
453,453,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.625000476837158,0.043301435370459,141.000003814697266,17.600000381469727,17.700000762939453
454,454,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.625000476837158,0.043301435370459,141.000003814697266,17.600000381469727,17.700000762939453
455,455,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.655556148952911,0.068493750203802,158.900005340576200,17.700000762939453,17.700000762939453
456,456,9.000000000000000,3.239999999998911,17.399999618530273,17.799999237060547,0.399999618530273,17.688888973659939,0.119670195245850,159.200000762939453,17.700000762939453,17.799999237060547
457,457,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.688889397515190,0.056655572875251,159.200004577636719,17.700000762939453,17.720000457763671
458,458,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.700000286102298,0.070710273510518,141.600002288818388,17.700000762939453,17.799999237060547
459,459,9.000000000000000,3.239999999998911,17.700000762939453,17.899999618530273,0.199998855590820,17.811110814412434,0.073702415288438,160.299997329711914,17.799999237060547,17.899999618530273
460,460,8.000000000000000,2.879999999999032,17.600000381469727,17.899999618530273,0.299999237060547,17.725000143051147,0.096824152740394,141.800001144409180,17.700000762939453,17.829999351501463
461,461,9.000000000000000,3.239999999998911,17.600000381469727,17.899999618530273,0.299999237060547,17.755555470784504,0.083147437833295,159.799999237060547,17.799999237060547,17.819999313354490
462,462,9.000000000000000,3.239999999998911,17.700000762939453,17.899999618530273,0.199998855590820,17.788888507419163,0.056655323500689,160.099996566772461,17.799999237060547,17.819999313354490
463,463,8.000000000000000,2.879999999999032,17.799999237060547,17.899999618530273,0.100000381469727,17.849999427795410,0.050000190734863,142.799995422363281,17.849999427795410,17.899999618530273
464,464,8.000000000000000,2.879999999999032,17.700000762939453,17.899999618530273,0.199998855590820,17.799999475479126,0.049999713899410,142.399995803833008,17.799999237060547,17.829999351501463
465,465,8.000000000000000,2.879999999999032,17.700000762939453,17.799999237060547,0.099998474121094,17.725000381469727,0.043300609464274,141.800003051757812,17.700000762939453,17.799999237060547
466,466,8.000000000000000,2.879999999999032,17.500000000000000,17.799999237060547,0.299999237060547,17.662500381469730,0.099215722227045,141.300003051757841,17.700000762939453,17.730000305175782
467,467,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.666667090521923,0.066666497125914,159.000003814697294,17.700000762939453,17.720000457763671
468,468,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.625000476837158,0.043301435370459,141.000003814697266,17.600000381469727,17.700000762939453
469,469,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.677778244018555,0.062853763773198,159.100004196166992,17.700000762939453,17.720000457763671
470,470,9.000000000000000,3.239999999998911,17.700000762939453,17.799999237060547,0.099998474121094,17.733333587646484,0.047139732772889,159.600002288818359,17.700000762939453,17.799999237060547
471,471,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.725000143051151,0.066143224072821,141.800001144409208,17.700000762939453,17.799999237060547
472,472,8.000000000000000,2.879999999999032,17.700000762939453,17.799999237060547,0.099998474121094,17.725000381469727,0.043300609464274,141.800003051757812,17.700000762939453,17.799999237060547
473,473,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.722222222222218,0.078566880653411,159.499999999999972,17.700000762939453,17.799999237060547
474,474,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.700000551011826,0.047140182340940,159.300004959106445,17.700000762939453,17.720000457763671
475,475,8.000000000000000,2.879999999999032,17.600000381469727,17.899999618530273,0.299999237060547,17.762499809265133,0.085695209540088,142.099998474121065,17.799999237060547,17.829999351501463
476,476,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.749999761581421,0.070710104922520,141.999998092651367,17.799999237060547,17.799999237060547
477,477,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.722222434149849,0.062853389134544,159.500001907348633,17.700000762939453,17.799999237060547
478,478,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.666667090521919,0.066666497125914,159.000003814697266,17.700000762939453,17.720000457763671
479,479,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.655556148952908,0.049690589053826,158.900005340576172,17.700000762939453,17.700000762939453
480,480,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.688889397515190,0.056655572875250,159.200004577636719,17.700000762939453,17.720000457763671
481,481,8.000000000000000,2.879999999999032,17.700000762939453,17.799999237060547,0.099998474121094,17.750000000000000,0.049999237060547,142.000000000000000,17.750000000000000,17.799999237060547
482,482,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.700000551011826,0.047140182340941,159.300004959106445,17.700000762939453,17.720000457763671
483,483,8.000000000000000,2.879999999999032,17.700000762939453,17.799999237060547,0.099998474121094,17.750000000000000,0.049999237060547,142.000000000000000,17.750000000000000,17.799999237060547
484,484,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.633333841959633,0.047140631905657,158.700004577636690,17.600000381469727,17.700000762939453
485,485,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.677778244018555,0.062853763773197,159.100004196166992,17.700000762939453,17.720000457763671
486,486,8.000000000000000,2.879999999999032,17.700000762939453,17.799999237060547,0.099998474121094,17.762499809265137,0.048411553114644,142.099998474121094,17.799999237060547,17.799999237060547
487,487,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.722222434149849,0.062853389134544,159.500001907348633,17.700000762939453,17.799999237060547
488,488,9.000000000000000,3.239999999998911,17.700000762939453,17.799999237060547,0.099998474121094,17.722222646077473,0.041573336595702,159.500003814697266,17.700000762939453,17.799999237060547
489,489,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.675000667572025,0.043301435370458,141.400005340576200,17.700000762939453,17.700000762939453
490,490,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.637500524520874,0.048412476505830,141.100004196166992,17.600000381469727,17.700000762939453
491,491,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.677778455946182,0.041574129556269,159.100006103515625,17.700000762939453,17.700000762939453
492,492,9.000000000000000,3.239999999998911,17.700000762939453,17.799999237060547,0.099998474121094,17.722222646077473,0.041573336595701,159.500003814697266,17.700000762939453,17.799999237060547
493,493,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.712500333786011,0.059947426734181,141.700002670288086,17.700000762939453,17.799999237060547
494,494,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.677778244018555,0.062853763773198,159.100004196166992,17.700000762939453,17.720000457763671
495,495,9.000000000000000,3.239999999998911,17.500000000000000,17.799999237060547,0.299999237060547,17.677778244018555,0.078567390162341,159.100004196166992,17.700000762939453,17.720000457763671
496,496,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.687500715255737,0.033072017547561,141.500005722045898,17.700000762939453,17.700000762939453
497,497,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.733333375718857,0.066666073270662,159.600000381469727,17.700000762939453,17.799999237060547
498,498,9.000000000000000,3.239999999998911,17.700000762939453,17.799999237060547,0.099998474121094,17.744444529215496,0.049689641284671,159.700000762939453,17.700000762939453,17.799999237060547
499,499,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.700000524520874,0.049999713899411,141.600004196166992,17.700000762939453,17.730000305175782
500,500,8.000000000000000,2.879999999999032,17.500000000000000,17.799999237060547,0.299999237060547,17.650000333786011,0.086602457789138,141.200002670288086,17.650000572204590,17.730000305175782
501,501,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.644444995456269,0.049690589053825,158.800004959106417,17.600000381469727,17.700000762939453
502,502,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.675000429153446,0.066143584527833,141.400003433227567,17.700000762939453,17.730000305175782
503,503,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.666667090521923,0.066666497125914,159.000003814697294,17.700000762939453,17.720000457763671
504,504,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.650000572204590,0.050000190734864,141.200004577636719,17.650000572204590,17.700000762939453
505,505,10.000000000000000,3.599999999998790,17.600000381469727,17.700000762939453,0.100000381469727,17.670000648498533,0.045825931760948,176.700006484985323,17.700000762939453,17.700000762939453
506,506,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.700000339084202,0.066666285198624,159.300003051757812,17.700000762939453,17.799999237060547
507,507,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.675000190734863,0.082915217198807,141.400001525878906,17.650000572204590,17.799999237060547
508,508,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.662500619888306,0.048412476505830,141.300004959106445,17.700000762939453,17.700000762939453
509,509,8.000000000000000,2.879999999999032,17.500000000000000,17.700000762939453,0.200000762939453,17.550000190734860,0.070710947858485,140.400001525878878,17.500000000000000,17.630000495910643
510,510,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.655555937025284,0.068493303275359,158.900003433227539,17.600000381469727,17.720000457763671
511,511,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.611111534966362,0.073703054272776,158.500003814697266,17.600000381469727,17.700000762939453
512,512,8.000000000000000,2.879999999999032,17.500000000000000,17.799999237060547,0.299999237060547,17.662500381469727,0.085695626863403,141.300003051757812,17.700000762939453,17.730000305175782
513,513,9.000000000000000,3.239999999998911,17.500000000000000,17.799999237060547,0.299999237060547,17.633333418104385,0.105408987270200,158.700000762939453,17.600000381469727,17.799999237060547
514,514,8.000000000000000,2.879999999999032,17.600000381469727,17.799999237060547,0.199998855590820,17.650000333786011,0.070710442097308,141.200002670288086,17.600000381469727,17.730000305175782
515,515,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.611111534966362,0.056655988497873,158.500003814697266,17.600000381469727,17.700000762939453
516,516,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.622222688462998,0.062854175874209,158.600004196166992,17.600000381469727,17.700000762939453
517,517,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.655556148952904,0.049690589053826,158.900005340576143,17.700000762939453,17.700000762939453
518,518,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.625000476837155,0.043301435370458,141.000003814697237,17.600000381469727,17.700000762939453
519,519,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.600000381469727,0.066666920979817,158.400003433227539,17.600000381469727,17.700000762939453
520,520,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.655555937025284,0.068493303275358,158.900003433227539,17.600000381469727,17.720000457763671
521,521,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.622222688462998,0.041574129556269,158.600004196166992,17.600000381469727,17.700000762939453
522,522,8.000000000000000,2.879999999999032,17.500000000000000,17.700000762939453,0.200000762939453,17.625000476837158,0.066144035095122,141.000003814697266,17.600000381469727,17.700000762939453
523,523,11.000000000000000,3.959999999998669,17.600000381469727,17.700000762939453,0.100000381469727,17.663636987859554,0.048104752796452,194.300006866455107,17.700000762939453,17.700000762939453
524,524,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.588889227973091,0.073703054272776,158.300003051757812,17.600000381469727,17.700000762939453
525,525,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.637500524520870,0.048412476505830,141.100004196166964,17.600000381469727,17.700000762939453
526,526,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.611111534966362,0.056655988497873,158.500003814697266,17.600000381469727,17.700000762939453
527,527,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.675000667572025,0.043301435370458,141.400005340576200,17.700000762939453,17.700000762939453
528,528,8.000000000000000,2.879999999999032,17.600000381469727,17.899999618530273,0.299999237060547,17.750000000000000,0.086602044836046,142.000000000000000,17.750000000000000,17.829999351501463
529,529,9.000000000000000,3.239999999998911,17.600000381469727,17.799999237060547,0.199998855590820,17.711111492580837,0.056655323500690,159.400003433227539,17.700000762939453,17.799999237060547
530,530,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.637500524520874,0.048412476505830,141.100004196166992,17.600000381469727,17.700000762939453
531,531,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.655556148952908,0.068493750203802,158.900005340576172,17.700000762939453,17.700000762939453
532,532,8.000000000000000,2.879999999999032,17.600000381469727,17.700000762939453,0.100000381469727,17.662500619888306,0.048412476505830,141.300004959106445,17.700000762939453,17.700000762939453
533,533,9.000000000000000,3.239999999998911,17.600000381469727,17.700000762939453,0.100000381469727,17.644444995456272,0.049690589053827,158.800004959106445,17.600000381469727,17.700000762939453
534,534,9.000000000000000,3.239999999998911,17.500000000000000,17.799999237060547,0.299999237060547,17.622222476535370,0.091624507779208,158.600002288818331,17.600000381469727,17.720000457763671
535,535,8.000000000000000,2.879999999999032,17.500000000000000,17.600000381469727,0.100000381469727,17.550000190734863,0.050000190734863,140.400001525878906,17.550000190734863,17.600000381469727
536,536,8.000000000000000,2.879999999999032,17.500000000000000,17.700000762939453,0.200000762939453,17.612500429153442,0.078062772764690,140.900003433227539,17.600000381469727,17.700000762939453
537,537,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.588889227973091,0.056655988497873,158.300003051757812,17.600000381469727,17.620000457763673
538,538,9.000000000000000,3.239999999998911,17.500000000000000,17.700000762939453,0.200000762939453,17.588889227973091,0.073703054272776,158.300003051757812,17.600000381469727,17.700000762939453
539,539,8.000000000000000,2.879999999999032,17.399999618530273,17.700000762939453,0.300001144409180,17.575000286102295,0.082915936056873,140.600002288818359,17.600000381469727,17.630000495910643
540,540,8.000000000000000,2.879999999999032,17.500000000000000,17.600000381469727,0.100000381469727,17.562500238418583,0.048412476505830,140.500001907348661,17.600000381469727,17.600000381469727
541,541,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.537500143051147,0.069597320027068,140.300001144409180,17.550000190734863,17.600000381469727
542,542,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.487499952316284,0.059948122724477,139.899999618530273,17.500000000000000,17.530000114440917
543,543,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.511111153496635,0.073703054272776,157.600000381469727,17.500000000000000,17.600000381469727
544,544,9.000000000000000,3.239999999998911,17.500000000000000,17.600000381469727,0.100000381469727,17.511111153496635,0.031427087937105,157.600000381469727,17.500000000000000,17.520000076293947
545,545,12.000000000000000,4.319999999998548,17.399999618530273,17.500000000000000,0.100000381469727,17.491666634877522,0.027638645352291,209.899999618530273,17.500000000000000,17.500000000000000
546,546,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.488888846503365,0.073703054272776,157.399999618530273,17.500000000000000,17.600000381469727
547,547,8.000000000000000,2.879999999999032,17.500000000000000,17.600000381469727,0.100000381469727,17.525000095367428,0.043301435370458,140.200000762939425,17.500000000000000,17.600000381469727
548,548,9.000000000000000,3.239999999998911,17.500000000000000,17.600000381469727,0.100000381469727,17.522222306993271,0.041574129556268,157.700000762939453,17.500000000000000,17.600000381469727
